ds,y
"2022-12-18",13962.75
"2022-12-19",14000.5
"2022-12-20",14150.25
"2022-12-21",13996
"2022-12-22",14011.25
"2022-12-26",14043
"2022-12-27",13951.25
"2022-12-28",14106.25
"2022-12-29",13917.75
"2023-01-01",14116
"2023-01-02",14265.5
"2023-01-03",14538
"2023-01-04",14523
"2023-01-05",14714.25
"2023-01-08",14794.5
"2023-01-09",14903.75
"2023-01-10",15074.25
"2023-01-11",15155.75
"2023-01-12",15199.25
"2023-01-15",15171
"2023-01-16",15239
"2023-01-17",15182
"2023-01-18",15049
"2023-01-19",15141.75
"2023-01-22",15183.25
"2023-01-23",15168.75
"2023-01-24",15184.5
"2023-01-25",15203.25
"2023-01-26",15201
"2023-01-29",15170
"2023-01-30",15223.75
"2023-01-31",15336.75
"2023-02-01",15487.25
"2023-02-02",15459
"2023-02-05",15400.25
"2023-02-06",15457.25
"2023-02-07",15489.75
"2023-02-08",15494.5
"2023-02-09",15368.5
"2023-02-12",15460.25
"2023-02-13",15475.75
"2023-02-14",15595.25
"2023-02-15",15525.75
"2023-02-16",15554
"2023-02-19",15498.5
"2023-02-20",15398.5
"2023-02-21",15452
"2023-02-22",15540.75
"2023-02-23",15256
"2023-02-26",15439
"2023-02-27",15374.25
"2023-02-28",15349
"2023-03-01",15380.75
"2023-03-02",15391.75
