ds,y
"2023-01-24 06:35:00",1.08782
"2023-01-24 06:40:00",1.08818
"2023-01-24 06:45:00",1.08816
"2023-01-24 06:50:00",1.08798
"2023-01-24 06:55:00",1.08782
"2023-01-24 07:00:00",1.08788
"2023-01-24 07:05:00",1.08804
"2023-01-24 07:10:00",1.08807
"2023-01-24 07:15:00",1.08802
"2023-01-24 07:20:00",1.08812
"2023-01-24 07:25:00",1.08846
"2023-01-24 07:30:00",1.08832
"2023-01-24 07:35:00",1.08812
"2023-01-24 07:40:00",1.08864
"2023-01-24 07:45:00",1.08891
"2023-01-24 07:50:00",1.08877
"2023-01-24 07:55:00",1.08877
"2023-01-24 08:00:00",1.08915
"2023-01-24 08:05:00",1.08878
"2023-01-24 08:10:00",1.08866
"2023-01-24 08:15:00",1.08857
"2023-01-24 08:20:00",1.08892
"2023-01-24 08:25:00",1.08911
"2023-01-24 08:30:00",1.08922
"2023-01-24 08:35:00",1.08962
"2023-01-24 08:40:00",1.08947
"2023-01-24 08:45:00",1.08891
"2023-01-24 08:50:00",1.08873
"2023-01-24 08:55:00",1.08885
"2023-01-24 09:00:00",1.0892
"2023-01-24 09:05:00",1.08887
"2023-01-24 09:10:00",1.08861
"2023-01-24 09:15:00",1.08883
"2023-01-24 09:20:00",1.08918
"2023-01-24 09:25:00",1.08882
"2023-01-24 09:30:00",1.08699
"2023-01-24 09:35:00",1.08695
"2023-01-24 09:40:00",1.08758
"2023-01-24 09:45:00",1.08732
"2023-01-24 09:50:00",1.08723
"2023-01-24 09:55:00",1.0875
"2023-01-24 10:00:00",1.08765
"2023-01-24 10:05:00",1.08749
"2023-01-24 10:10:00",1.08713
"2023-01-24 10:15:00",1.08721
"2023-01-24 10:20:00",1.08716
"2023-01-24 10:25:00",1.08692
"2023-01-24 10:30:00",1.08666
"2023-01-24 10:35:00",1.08664
"2023-01-24 10:40:00",1.08615
"2023-01-24 10:45:00",1.08562
"2023-01-24 10:50:00",1.08538
"2023-01-24 10:55:00",1.08607
"2023-01-24 11:00:00",1.08597
"2023-01-24 11:05:00",1.0856
"2023-01-24 11:10:00",1.08571
"2023-01-24 11:15:00",1.08551
"2023-01-24 11:20:00",1.08622
"2023-01-24 11:25:00",1.08596
"2023-01-24 11:30:00",1.08607
"2023-01-24 11:35:00",1.08624
"2023-01-24 11:40:00",1.08636
"2023-01-24 11:45:00",1.08631
"2023-01-24 11:50:00",1.08622
"2023-01-24 11:55:00",1.08637
"2023-01-24 12:00:00",1.08571
"2023-01-24 12:05:00",1.08551
"2023-01-24 12:10:00",1.08553
"2023-01-24 12:15:00",1.08621
"2023-01-24 12:20:00",1.0866
"2023-01-24 12:25:00",1.0867
"2023-01-24 12:30:00",1.08647
"2023-01-24 12:35:00",1.08652
"2023-01-24 12:40:00",1.08673
