item_id,timestamp,target_value
1645567200,"2022-02-22",14502.5
1645653600,"2022-02-23",14314.5
1645740000,"2022-02-24",14654.5
1645999200,"2022-02-27",14284.5
1646085600,"2022-02-28",13825
1646172000,"2022-03-01",14007.5
1646258400,"2022-03-02",13657.5
1646344800,"2022-03-03",13098.5
1646604000,"2022-03-06",12636.5
1646690400,"2022-03-07",13011.5
1646776800,"2022-03-08",13835
1646863200,"2022-03-09",13490
1646949600,"2022-03-10",13534
1647208800,"2022-03-13",13893
1647295200,"2022-03-14",13987.5
1647381600,"2022-03-15",14499.5
1647468000,"2022-03-16",14424.5
1647554400,"2022-03-17",14488.5
1647813600,"2022-03-20",14326
1647900000,"2022-03-21",14515.5
1647986400,"2022-03-22",14222
1648072800,"2022-03-23",14357.5
1648159200,"2022-03-24",14408
1648414800,"2022-03-27",14556
1648501200,"2022-03-28",14873
1648587600,"2022-03-29",14614.5
1648674000,"2022-03-30",14351
1648760400,"2022-03-31",14494
1649019600,"2022-04-03",14564.5
1649106000,"2022-04-04",14386
1649192400,"2022-04-05",14162.5
1649278800,"2022-04-06",14215.5
1649365200,"2022-04-07",14245
1649624400,"2022-04-10",14088
1649710800,"2022-04-11",14029
1649797200,"2022-04-12",14113.5
1649883600,"2022-04-13",14117.25
1649970000,"2022-04-14",14116.5
1650229200,"2022-04-17",14150.5
1650315600,"2022-04-18",14212
1650402000,"2022-04-19",14389.25
1650488400,"2022-04-20",14340.5
1650574800,"2022-04-21",14039
1650834000,"2022-04-24",14107
1650920400,"2022-04-25",13564
1651006800,"2022-04-26",13864.25
1651093200,"2022-04-27",14045.5
1651179600,"2022-04-28",13962
1651438800,"2022-05-01",13948
1651525200,"2022-05-02",14028.25
1651611600,"2022-05-03",14228
1651698000,"2022-05-04",13887
1651784400,"2022-05-05",13624.75
1652043600,"2022-05-08",13389.75
1652130000,"2022-05-09",13569.5
1652216400,"2022-05-10",13645.25
1652302800,"2022-05-11",13654
1652389200,"2022-05-12",14014.75
1652648400,"2022-05-15",13983.75
1652734800,"2022-05-16",14256.75
1652821200,"2022-05-17",13849.5
1652907600,"2022-05-18",13900.25
1652994000,"2022-05-19",14009
1653253200,"2022-05-22",14178.5
1653339600,"2022-05-23",14026.25
1653426000,"2022-05-24",14017.25
1653512400,"2022-05-25",14244.5
1653598800,"2022-05-26",14504
1653858000,"2022-05-29",14575.5
1653944400,"2022-05-30",14416.5
1654030800,"2022-05-31",14353
1654117200,"2022-06-01",14598
1654203600,"2022-06-02",14499.75
1654462800,"2022-06-05",14622.25
1654549200,"2022-06-06",14574.25
1654635600,"2022-06-07",14380.75
1654722000,"2022-06-08",14113.75
1654808400,"2022-06-09",13814.25
